donor_id,total_donated,avg_donation,donation_count
1001.0,29.83,29.83,1
1002.0,92.1,30.7,3
1003.0,393.71,78.74199999999999,5
1004.0,39.82,19.91,2
1006.0,498.72,83.12,6
1007.0,158.48000000000002,79.24000000000001,2
1008.0,362.94,120.98,3
1009.0,45.18,22.59,2
1010.0,53.32,53.32,1
1011.0,670.82,167.705,4
1012.0,487.38,162.46,3
1013.0,290.66999999999996,145.33499999999998,2
1014.0,277.59000000000003,138.79500000000002,2
1015.0,492.24,98.44800000000001,5
1017.0,248.99,49.798,5
1018.0,255.69,127.845,2
1019.0,20.98,10.49,2
1020.0,245.71,61.4275,4
1021.0,297.55,148.775,2
1022.0,277.6,39.65714285714286,7
1024.0,95.11999999999999,23.779999999999998,4
1025.0,249.03,83.01,3
1026.0,554.6600000000001,184.88666666666668,3
1027.0,207.4,69.13333333333334,3
1028.0,104.16,52.08,2
1029.0,182.01999999999998,45.504999999999995,4
1030.0,41.88,20.94,2
1031.0,285.92,285.92,1
1032.0,260.27,52.053999999999995,5
1033.0,319.59000000000003,79.89750000000001,4
1034.0,156.15,78.075,2
1035.0,104.28,52.14,2
1036.0,280.59000000000003,93.53000000000002,3
1037.0,305.24,101.74666666666667,3
1038.0,390.15999999999997,130.0533333333333,3
1039.0,277.52,138.76,2
1040.0,85.84,85.84,1
1041.0,617.5899999999999,205.86333333333332,3
1042.0,36.86,36.86,1
1044.0,334.57,111.52333333333333,3
1045.0,269.58,89.86,3
1046.0,513.62,85.60333333333334,6
1047.0,77.73,25.91,3
1048.0,7.22,7.22,1
1049.0,529.27,176.42333333333332,3
1050.0,109.06,36.35333333333333,3
1051.0,349.55,87.3875,4
1052.0,51.87,51.87,1
1053.0,344.41,114.80333333333334,3
1054.0,137.78,68.89,2
1055.0,187.05,93.525,2
1056.0,30.06,30.06,1
1057.0,64.86,64.86,1
1058.0,267.43,53.486000000000004,5
1059.0,80.66,40.33,2
1060.0,120.58,20.096666666666668,6
1061.0,136.24,45.413333333333334,3
1062.0,84.7,84.7,1
1063.0,168.62,84.31,2
1064.0,197.49,39.498000000000005,5
1065.0,75.86,75.86,1
1066.0,67.51,33.755,2
1067.0,141.82999999999998,70.91499999999999,2
1068.0,51.08,51.08,1
1069.0,43.28,43.28,1
1070.0,172.95999999999998,86.47999999999999,2
1071.0,262.25,131.125,2
1072.0,268.86,67.215,4
1073.0,51.47,51.47,1
1074.0,242.82,80.94,3
1075.0,210.65,35.108333333333334,6
1076.0,285.96,57.19199999999999,5
1077.0,510.97,170.32333333333335,3
1078.0,184.53,92.265,2
1079.0,454.92,90.98400000000001,5
1080.0,84.15,28.05,3
1081.0,135.86,45.28666666666667,3
1082.0,651.57,162.8925,4
1083.0,145.51,145.51,1
1084.0,185.11,46.2775,4
1085.0,121.5,121.5,1
1086.0,355.47999999999996,177.73999999999998,2
1087.0,151.06,75.53,2
1088.0,126.33,63.165,2
1089.0,216.52,216.52,1
1090.0,165.51,82.755,2
1091.0,14.78,14.78,1
1092.0,403.40999999999997,100.85249999999999,4
1093.0,481.2,80.2,6
1094.0,396.03999999999996,132.01333333333332,3
1095.0,89.17,44.585,2
1096.0,72.32,24.106666666666666,3
1097.0,149.53000000000003,49.84333333333334,3
1098.0,202.32999999999998,50.582499999999996,4
1099.0,57.269999999999996,28.634999999999998,2
1100.0,420.20000000000005,105.05000000000001,4
