donor_id,donation_amount,campaign,donation_date
1070.0,140.63,Holiday Giving,2024-06-11
1083.0,145.51,Memorial Tribute,2024-08-11
1030.0,38.88,Holiday Giving,2024-01-04
1071.0,164.04,Holiday Giving,2024-04-04
1074.0,142.75,Holiday Giving,2024-09-14
,205.74,Monthly Impact,2024-06-13
1098.0,115.4,Monthly Impact,2024-11-24
1063.0,82.92,Holiday Giving,2024-06-08
1028.0,65.19,Memorial Tribute,2024-03-22
1060.0,34.92,Spring Gala,2024-01-13
1079.0,211.17,Spring Gala,2024-07-02
1094.0,272.76,Cancer Walk 2024,2024-04-07
1037.0,25.05,Memorial Tribute,2024-11-09
1093.0,27.33,Monthly Impact,2024-11-22
1022.0,49.86,Holiday Giving,2024-01-13
1068.0,,Cancer Walk 2024,2024-10-16
,389.65,Spring Gala,2024-08-26
1096.0,14.51,Monthly Impact,2024-06-07
1100.0,1.37,Monthly Impact,2024-09-27
1068.0,51.08,Holiday Giving,2024-02-12
1091.0,14.78,Spring Gala,2024-01-19
1064.0,34.23,Memorial Tribute,2024-04-17
1017.0,102.24,Monthly Impact,2024-12-17
1012.0,95.72,Holiday Giving,2024-10-18
1022.0,27.62,Memorial Tribute,2024-03-08
1017.0,58.65,Spring Gala,2024-08-03
1010.0,53.32,Monthly Impact,2024-07-22
1065.0,75.86,Memorial Tribute,2024-03-25
1022.0,21.62,Memorial Tribute,2024-09-23
1090.0,66.85,Memorial Tribute,2024-06-25
1082.0,289.36,Monthly Impact,2024-05-11
1050.0,50.02,Monthly Impact,2024-12-20
1014.0,177.41,Cancer Walk 2024,2024-07-20
1064.0,42.74,Spring Gala,2024-07-14
1047.0,32.32,Holiday Giving,2024-08-03
1029.0,77.69,Memorial Tribute,2024-05-21
1076.0,82.91,Cancer Walk 2024,2024-11-18
1036.0,149.72,Holiday Giving,2024-08-26
1099.0,19.62,Cancer Walk 2024,2024-04-30
1052.0,51.87,Monthly Impact,2024-04-12
1076.0,63.65,Memorial Tribute,2024-08-28
1007.0,109.76,Holiday Giving,2024-05-29
1029.0,3.34,Holiday Giving,2024-05-25
1011.0,390.92,Holiday Giving,2024-11-24
1033.0,47.61,Holiday Giving,2024-05-07
1006.0,24.59,Holiday Giving,2024-01-18
1079.0,161.24,Cancer Walk 2024,2024-01-01
1032.0,103.29,Memorial Tribute,2024-07-15
1051.0,229.44,Monthly Impact,2024-07-22
1075.0,30.12,Monthly Impact,2024-12-05
1058.0,60.35,Monthly Impact,2024-04-01
1087.0,63.7,Monthly Impact,2024-08-02
1026.0,294.66,Cancer Walk 2024,2024-01-17
1098.0,5.88,Spring Gala,2024-01-04
1046.0,27.36,Memorial Tribute,2024-11-09
1098.0,15.89,Holiday Giving,2024-02-13
,23.45,Spring Gala,2024-03-01
,49.81,Monthly Impact,2024-04-20
1081.0,34.97,Spring Gala,2024-09-08
1099.0,37.65,Memorial Tribute,2024-10-31
1013.0,139.44,Holiday Giving,2024-03-14
1039.0,199.46,Holiday Giving,2024-02-12
1015.0,5.48,Memorial Tribute,2024-07-08
1029.0,17.58,Memorial Tribute,2024-08-15
1029.0,83.41,Monthly Impact,2024-03-16
1075.0,33.31,Holiday Giving,2024-07-17
1032.0,21.99,Spring Gala,2024-01-02
1002.0,26.25,Cancer Walk 2024,2024-03-29
1047.0,29.21,Cancer Walk 2024,2024-06-26
1078.0,141.62,Memorial Tribute,2024-06-19
1084.0,,Monthly Impact,2024-06-20
1022.0,92.56,Cancer Walk 2024,2024-12-06
1075.0,60.36,Holiday Giving,2024-11-30
1027.0,26.38,Memorial Tribute,2024-07-14
1067.0,40.83,Spring Gala,2024-05-20
1081.0,22.2,Memorial Tribute,2024-06-14
1056.0,,Spring Gala,2024-11-02
1092.0,6.38,Memorial Tribute,2024-12-11
1093.0,0.39,Memorial Tribute,2024-02-10
1021.0,74.14,Memorial Tribute,2024-09-28
1047.0,16.2,Spring Gala,2024-09-08
1080.0,5.52,Spring Gala,2024-09-05
1059.0,37.91,Memorial Tribute,2024-02-17
1084.0,3.91,Cancer Walk 2024,2024-12-12
1006.0,163.27,Monthly Impact,2024-08-08
1019.0,2.1,Monthly Impact,2024-10-09
1057.0,64.86,Monthly Impact,2024-10-28
1069.0,43.28,Spring Gala,2024-02-29
1003.0,83.61,Spring Gala,2024-05-15
1001.0,29.83,Cancer Walk 2024,2024-06-22
1058.0,12.64,Monthly Impact,2024-08-02
1038.0,300.64,Monthly Impact,2024-11-03
1015.0,136.95,Memorial Tribute,2024-05-23
1034.0,147.68,Spring Gala,2024-03-09
1061.0,21.6,Monthly Impact,2024-11-03
1035.0,2.97,Cancer Walk 2024,2024-05-28
1064.0,,Cancer Walk 2024,2024-07-19
1025.0,57.77,Monthly Impact,2024-10-15
1024.0,29.66,Spring Gala,2024-06-26
1012.0,131.96,Cancer Walk 2024,2024-06-23
1018.0,,Memorial Tribute,2024-10-03
1015.0,251.97,Cancer Walk 2024,2024-11-22
,45.84,Holiday Giving,2024-03-06
1027.0,138.4,Holiday Giving,2024-09-15
1072.0,16.21,Spring Gala,2024-12-15
1060.0,39.74,Monthly Impact,2024-05-01
1046.0,90.18,Spring Gala,2024-09-20
1089.0,,Spring Gala,2024-06-27
1017.0,10.68,Spring Gala,2024-12-12
1093.0,261.84,Spring Gala,2024-04-25
1053.0,94.04,Memorial Tribute,2024-06-08
1008.0,3.15,Memorial Tribute,2024-12-02
1079.0,38.16,Cancer Walk 2024,2024-02-03
1027.0,42.62,Holiday Giving,2024-08-22
1046.0,102.21,Spring Gala,2024-05-15
,21.66,Cancer Walk 2024,2024-06-13
1071.0,,Holiday Giving,2024-02-02
1003.0,6.32,Monthly Impact,2024-12-27
1093.0,41.94,Memorial Tribute,2024-01-18
1064.0,87.48,Holiday Giving,2024-02-23
1044.0,4.5,Monthly Impact,2024-08-23
1053.0,185.07,Holiday Giving,2024-04-20
1024.0,43.8,Memorial Tribute,2024-08-20
1060.0,20.56,Memorial Tribute,2024-12-17
1003.0,7.39,Cancer Walk 2024,2024-05-02
1020.0,15.15,Spring Gala,2024-04-18
1046.0,204.56,Holiday Giving,2024-06-02
1015.0,76.26,Holiday Giving,2024-12-21
1025.0,54.53,Monthly Impact,2024-12-14
1094.0,80.28,Memorial Tribute,2024-04-02
1078.0,42.91,Holiday Giving,2024-08-30
1071.0,98.21,Memorial Tribute,2024-07-23
1017.0,3.67,Holiday Giving,2024-09-11
1084.0,62.61,Cancer Walk 2024,2024-10-23
1100.0,12.96,Spring Gala,2024-04-07
1009.0,9.6,Holiday Giving,2024-09-30
1038.0,31.38,Memorial Tribute,2024-11-29
1048.0,7.22,Cancer Walk 2024,2024-02-03
1060.0,7.42,Holiday Giving,2024-09-23
1063.0,,Monthly Impact,2024-08-27
1086.0,291.59,Spring Gala,2024-09-26
1002.0,14.46,Holiday Giving,2024-10-25
1088.0,1.3,Cancer Walk 2024,2024-03-27
1072.0,108.09,Monthly Impact,2024-07-21
1011.0,123.35,Cancer Walk 2024,2024-10-28
1064.0,31.88,Cancer Walk 2024,2024-01-12
1077.0,46.87,Monthly Impact,2024-02-11
1081.0,78.69,Cancer Walk 2024,2024-12-09
1072.0,3.69,Monthly Impact,2024-04-02
1021.0,223.41,Holiday Giving,2024-02-09
1018.0,163.32,Monthly Impact,2024-08-24
,22.67,Monthly Impact,2024-10-25
1064.0,1.16,Spring Gala,2024-08-14
1082.0,203.22,Monthly Impact,2024-04-13
1095.0,52.14,Monthly Impact,2024-03-02
1038.0,58.14,Holiday Giving,2024-09-29
1032.0,86.39,Spring Gala,2024-10-05
1011.0,71.75,Memorial Tribute,2024-08-15
1045.0,216.04,Holiday Giving,2024-04-13
1089.0,216.52,Holiday Giving,2024-02-17
1033.0,151.42,Memorial Tribute,2024-01-22
1041.0,75.88,Monthly Impact,2024-09-14
1008.0,121.06,Cancer Walk 2024,2024-05-19
1011.0,84.8,Spring Gala,2024-01-22
1086.0,63.89,Cancer Walk 2024,2024-10-10
1051.0,10.32,Memorial Tribute,2024-01-08
1088.0,125.03,Holiday Giving,2024-09-29
1041.0,128.88,Holiday Giving,2024-03-07
1017.0,73.75,Spring Gala,2024-04-04
1076.0,128.79,Holiday Giving,2024-01-20
1046.0,79.06,Holiday Giving,2024-06-29
1032.0,17.37,Spring Gala,2024-04-13
1079.0,24.01,Spring Gala,2024-05-19
1080.0,18.12,Memorial Tribute,2024-07-23
1054.0,35.52,Holiday Giving,2024-04-09
1086.0,,Holiday Giving,2024-01-04
1092.0,72.22,Memorial Tribute,2024-03-09
1020.0,30.77,Monthly Impact,2024-03-14
1033.0,79.97,Monthly Impact,2024-05-03
1074.0,36.51,Monthly Impact,2024-11-15
1040.0,85.84,Memorial Tribute,2024-11-20
1032.0,31.23,Holiday Giving,2024-04-30
1097.0,22.65,Memorial Tribute,2024-05-19
1002.0,51.39,Memorial Tribute,2024-03-08
1097.0,88.54,Monthly Impact,2024-01-26
1033.0,,Cancer Walk 2024,2024-05-19
1077.0,206.93,Holiday Giving,2024-01-26
1030.0,3.0,Monthly Impact,2024-03-03
1033.0,40.59,Cancer Walk 2024,2024-08-27
1077.0,257.17,Cancer Walk 2024,2024-10-09
1026.0,59.55,Spring Gala,2024-10-29
1022.0,41.3,Holiday Giving,2024-06-30
1066.0,63.04,Cancer Walk 2024,2024-10-05
1038.0,,Monthly Impact,2024-05-21
1090.0,98.66,Spring Gala,2024-12-07
1046.0,10.25,Holiday Giving,2024-07-01
1015.0,21.58,Memorial Tribute,2024-09-09
1098.0,65.16,Monthly Impact,2024-04-13
1044.0,151.37,Cancer Walk 2024,2024-06-10
1049.0,61.89,Cancer Walk 2024,2024-06-26
1075.0,20.44,Monthly Impact,2024-11-29
1061.0,85.42,Cancer Walk 2024,2024-09-17
1067.0,101.0,Spring Gala,2024-07-02
1006.0,20.41,Holiday Giving,2024-05-31
1009.0,35.58,Spring Gala,2024-08-06
1006.0,57.32,Cancer Walk 2024,2024-06-28
1073.0,51.47,Memorial Tribute,2024-02-02
1095.0,37.03,Holiday Giving,2024-04-17
1032.0,,Holiday Giving,2024-02-04
1041.0,,Monthly Impact,2024-12-17
1076.0,4.12,Monthly Impact,2024-10-31
1008.0,238.73,Memorial Tribute,2024-11-16
1072.0,140.87,Holiday Giving,2024-03-07
1050.0,32.88,Memorial Tribute,2024-09-21
1092.0,235.65,Monthly Impact,2024-02-11
1062.0,84.7,Monthly Impact,2024-04-07
1084.0,49.41,Holiday Giving,2024-05-02
,50.95,Spring Gala,2024-09-09
1007.0,,Cancer Walk 2024,2024-09-15
1075.0,7.21,Monthly Impact,2024-09-24
1084.0,69.18,Monthly Impact,2024-05-28
1080.0,60.51,Spring Gala,2024-06-09
1004.0,17.94,Spring Gala,2024-06-02
1006.0,219.18,Memorial Tribute,2024-11-10
1058.0,114.0,Memorial Tribute,2024-05-03
1022.0,9.03,Cancer Walk 2024,2024-09-18
1026.0,200.45,Cancer Walk 2024,2024-06-22
1003.0,274.44,Holiday Giving,2024-05-03
1041.0,412.83,Memorial Tribute,2024-11-03
1060.0,4.31,Monthly Impact,2024-04-16
1014.0,100.18,Memorial Tribute,2024-02-12
1075.0,59.21,Monthly Impact,2024-04-07
1082.0,91.77,Spring Gala,2024-01-20
1012.0,259.7,Memorial Tribute,2024-05-29
1087.0,87.36,Spring Gala,2024-02-20
1012.0,,Cancer Walk 2024,2024-03-04
1013.0,151.23,Cancer Walk 2024,2024-03-05
1025.0,136.73,Holiday Giving,2024-09-03
1045.0,41.65,Memorial Tribute,2024-08-11
1019.0,18.88,Spring Gala,2024-03-24
1055.0,37.89,Monthly Impact,2024-07-24
1100.0,166.85,Cancer Walk 2024,2024-04-19
1045.0,11.89,Cancer Walk 2024,2024-01-12
1008.0,,Monthly Impact,2024-05-30
1093.0,19.92,Spring Gala,2024-02-05
1053.0,65.3,Spring Gala,2024-05-18
1055.0,149.16,Memorial Tribute,2024-08-15
1032.0,,Memorial Tribute,2024-01-06
1051.0,20.26,Holiday Giving,2024-09-18
1044.0,178.7,Cancer Walk 2024,2024-09-21
1082.0,67.22,Memorial Tribute,2024-04-30
1070.0,32.33,Spring Gala,2024-12-05
1018.0,92.37,Monthly Impact,2024-11-11
1083.0,,Spring Gala,2024-12-28
1022.0,35.61,Cancer Walk 2024,2024-03-04
1037.0,91.58,Spring Gala,2024-02-05
1096.0,21.45,Holiday Giving,2024-08-15
1056.0,30.06,Cancer Walk 2024,2024-05-09
1059.0,42.75,Monthly Impact,2024-03-01
1003.0,21.95,Holiday Giving,2024-02-16
1028.0,38.97,Cancer Walk 2024,2024-04-28
1074.0,63.56,Monthly Impact,2024-03-28
1035.0,101.31,Holiday Giving,2024-01-01
1061.0,,Holiday Giving,2024-04-11
1093.0,129.78,Cancer Walk 2024,2024-05-03
1054.0,102.26,Memorial Tribute,2024-11-08
1063.0,85.7,Holiday Giving,2024-04-06
1079.0,20.34,Holiday Giving,2024-11-18
1097.0,38.34,Monthly Impact,2024-03-23
1007.0,48.72,Spring Gala,2024-12-21
1076.0,6.49,Cancer Walk 2024,2024-09-24
1049.0,56.37,Cancer Walk 2024,2024-05-20
1094.0,43.0,Memorial Tribute,2024-07-02
1085.0,121.5,Memorial Tribute,2024-11-13
1031.0,285.92,Cancer Walk 2024,2024-07-21
1058.0,60.9,Memorial Tribute,2024-09-30
1061.0,29.22,Monthly Impact,2024-01-31
1024.0,3.33,Cancer Walk 2024,2024-12-01
1020.0,193.91,Memorial Tribute,2024-05-12
1037.0,188.61,Cancer Walk 2024,2024-07-18
1004.0,21.88,Spring Gala,2024-06-24
1092.0,89.16,Holiday Giving,2024-05-26
1020.0,5.88,Cancer Walk 2024,2024-09-18
1060.0,13.63,Holiday Giving,2024-01-28
1024.0,18.33,Memorial Tribute,2024-07-10
1050.0,26.16,Holiday Giving,2024-05-07
1049.0,411.01,Cancer Walk 2024,2024-06-19
1051.0,89.53,Spring Gala,2024-09-11
1096.0,36.36,Memorial Tribute,2024-07-05
1036.0,100.2,Cancer Walk 2024,2024-11-14
,,Memorial Tribute,2024-11-05
1100.0,239.02,Monthly Impact,2024-04-02
1066.0,4.47,Holiday Giving,2024-04-17
,37.63,Monthly Impact,2024-01-06
1034.0,8.47,Cancer Walk 2024,2024-11-08
1036.0,30.67,Spring Gala,2024-02-22
1006.0,13.95,Memorial Tribute,2024-08-17
1039.0,78.06,Holiday Giving,2024-04-08
1042.0,36.86,Memorial Tribute,2024-08-24
1058.0,19.54,Cancer Walk 2024,2024-03-06
